Participant,condition,Walk,# Steps,Step Length MEAN,Step Length STD,Step Width MEAN,Step Width STD,pixel_correction
01,LAC,L2,7,132.6876449584961,58.133653004964195,3.2956155141194663,1.99611763159434,0.8333333333333334
01,LAC,L4,6,116.10146840413412,21.266283988952637,3.1329015890757246,1.790013313293457,0.8333333333333334
01,LAC,R1,7,134.36908721923828,61.95519129435222,3.942778507868449,2.5569355487823486,0.8333333333333334
01,LAC,R3,6,159.20525868733725,69.10977045694987,3.950014114379883,2.0837603012720747,0.8333333333333334
01,LAP,L2,5,97.00673421223959,19.421442349751793,9.634935061136883,3.1508966286977134,0.8333333333333334
01,LAP,L4,6,132.39178975423178,63.74516805013021,7.061527570088705,2.3990535736083984,0.8333333333333334
01,LAP,R1,7,129.11772410074872,57.75999704996745,4.151554107666016,2.162805199623108,0.8333333333333334
01,LAP,R3,7,131.05963389078778,58.94552230834961,2.8363853693008423,1.1115294694900513,0.8333333333333334
01,LSC,L2,5,126.17479960123698,23.41096083323161,3.8391637802124023,2.9515105485916138,0.8333333333333334
01,LSC,L4,5,94.49251174926758,26.37651284535726,4.486633936564128,3.3025564750035605,0.8333333333333334
01,LSC,R1,7,141.98897043863934,69.4542121887207,3.3078406254450483,3.1334280967712402,0.8333333333333334
01,LSC,R3,7,125.42598724365234,53.28091939290365,5.020968119303386,4.496807257334392,0.8333333333333334
01,LSP,L2,6,122.57171630859375,24.99089241027832,3.1430816650390625,4.5863938331604,0.8333333333333334
01,LSP,L4,5,120.66031138102214,23.275322914123535,2.0729414621988935,1.3548133770624797,0.8333333333333334
01,LSP,R1,6,118.35779825846355,19.503556887308758,5.650248130162558,1.8113853534062705,0.8333333333333334
01,LSP,R3,4,123.53640238444011,28.510319391886394,5.321840842564901,4.025516907374064,0.8333333333333334
01,LAC,L2,7,132.6876449584961,58.133653004964195,3.2956155141194663,1.99611763159434,0.8333333333333334
01,LAC,L4,6,116.10146840413412,21.266283988952637,3.1329015890757246,1.790013313293457,0.8333333333333334
01,LAC,R1,7,134.36908721923828,61.95519129435222,3.942778507868449,2.5569355487823486,0.8333333333333334
01,LAC,R3,6,159.20525868733725,69.10977045694987,3.950014114379883,2.0837603012720747,0.8333333333333334
01,LAP,L2,5,97.00673421223959,19.421442349751793,9.634935061136883,3.1508966286977134,0.8333333333333334
01,LAP,L4,6,132.39178975423178,63.74516805013021,7.061527570088705,2.3990535736083984,0.8333333333333334
01,LAP,R1,7,129.11772410074872,57.75999704996745,4.151554107666016,2.162805199623108,0.8333333333333334
01,LAP,R3,7,131.05963389078778,58.94552230834961,2.8363853693008423,1.1115294694900513,0.8333333333333334
01,LSC,L2,5,126.17479960123698,23.41096083323161,3.8391637802124023,2.9515105485916138,0.8333333333333334
01,LSC,L4,5,94.49251174926758,26.37651284535726,4.486633936564128,3.3025564750035605,0.8333333333333334
01,LSC,R1,7,141.98897043863934,69.4542121887207,3.3078406254450483,3.1334280967712402,0.8333333333333334
01,LSC,R3,7,125.42598724365234,53.28091939290365,5.020968119303386,4.496807257334392,0.8333333333333334
01,LSP,L2,6,122.57171630859375,24.99089241027832,3.1430816650390625,4.5863938331604,0.8333333333333334
01,LSP,L4,5,120.66031138102214,23.275322914123535,2.0729414621988935,1.3548133770624797,0.8333333333333334
01,LSP,R1,6,118.35779825846355,19.503556887308758,5.650248130162558,1.8113853534062705,0.8333333333333334
01,LSP,R3,4,123.53640238444011,28.510319391886394,5.321840842564901,4.025516907374064,0.8333333333333334
01,LAC,L2,7,132.6876449584961,58.133653004964195,3.2956155141194663,1.99611763159434,0.8333333333333334
01,LAC,L4,6,116.10146840413412,21.266283988952637,3.1329015890757246,1.790013313293457,0.8333333333333334
01,LAC,R1,7,134.36908721923828,61.95519129435222,3.942778507868449,2.5569355487823486,0.8333333333333334
01,LAC,R3,6,159.20525868733725,69.10977045694987,3.950014114379883,2.0837603012720747,0.8333333333333334
01,LAP,L2,5,97.00673421223959,19.421442349751793,9.634935061136883,3.1508966286977134,0.8333333333333334
01,LAP,L4,6,132.39178975423178,63.74516805013021,7.061527570088705,2.3990535736083984,0.8333333333333334
01,LAP,R1,7,129.11772410074872,57.75999704996745,4.151554107666016,2.162805199623108,0.8333333333333334
01,LAP,R3,7,131.05963389078778,58.94552230834961,2.8363853693008423,1.1115294694900513,0.8333333333333334
01,LSC,L2,5,126.17479960123698,23.41096083323161,3.8391637802124023,2.9515105485916138,0.8333333333333334
01,LSC,L4,5,94.49251174926758,26.37651284535726,4.486633936564128,3.3025564750035605,0.8333333333333334
01,LSC,R1,7,141.98897043863934,69.4542121887207,3.3078406254450483,3.1334280967712402,0.8333333333333334
01,LSC,R3,7,125.42598724365234,53.28091939290365,5.020968119303386,4.496807257334392,0.8333333333333334
01,LSP,L2,6,122.57171630859375,24.99089241027832,3.1430816650390625,4.5863938331604,0.8333333333333334
01,LSP,L4,5,120.66031138102214,23.275322914123535,2.0729414621988935,1.3548133770624797,0.8333333333333334
01,LSP,R1,6,118.35779825846355,19.503556887308758,5.650248130162558,1.8113853534062705,0.8333333333333334
01,LSP,R3,4,123.53640238444011,28.510319391886394,5.321840842564901,4.025516907374064,0.8333333333333334
01,LAC,L2,7,132.6876449584961,58.133653004964195,3.2956155141194663,1.99611763159434,0.8333333333333334
01,LAC,L4,6,116.10146840413412,21.266283988952637,3.1329015890757246,1.790013313293457,0.8333333333333334
01,LAC,R1,7,134.36908721923828,61.95519129435222,3.942778507868449,2.5569355487823486,0.8333333333333334
01,LAC,R3,6,159.20525868733725,69.10977045694987,3.950014114379883,2.0837603012720747,0.8333333333333334
01,LAP,L2,5,97.00673421223959,19.421442349751793,9.634935061136883,3.1508966286977134,0.8333333333333334
01,LAP,L4,6,132.39178975423178,63.74516805013021,7.061527570088705,2.3990535736083984,0.8333333333333334
01,LAP,R1,7,129.11772410074872,57.75999704996745,4.151554107666016,2.162805199623108,0.8333333333333334
01,LAP,R3,7,131.05963389078778,58.94552230834961,2.8363853693008423,1.1115294694900513,0.8333333333333334
01,LSC,L2,5,126.17479960123698,23.41096083323161,3.8391637802124023,2.9515105485916138,0.8333333333333334
01,LSC,L4,5,94.49251174926758,26.37651284535726,4.486633936564128,3.3025564750035605,0.8333333333333334
01,LSC,R1,7,141.98897043863934,69.4542121887207,3.3078406254450483,3.1334280967712402,0.8333333333333334
01,LSC,R3,7,125.42598724365234,53.28091939290365,5.020968119303386,4.496807257334392,0.8333333333333334
01,LSP,L2,6,122.57171630859375,24.99089241027832,3.1430816650390625,4.5863938331604,0.8333333333333334
01,LSP,L4,5,120.66031138102214,23.275322914123535,2.0729414621988935,1.3548133770624797,0.8333333333333334
01,LSP,R1,6,118.35779825846355,19.503556887308758,5.650248130162558,1.8113853534062705,0.8333333333333334
01,LSP,R3,4,123.53640238444011,28.510319391886394,5.321840842564901,4.025516907374064,0.8333333333333334
02,LAC,L1,5,96.03094736735027,25.34429709116618,7.941594123840332,6.654876073201498,0.8333333333333334
02,LAC,L3,7,146.24913533528647,94.47982788085938,8.145185311635336,9.322346051534018,0.8333333333333334
02,LAC,R2,8,145.52186330159506,95.34690221150717,3.4246953328450522,5.0326621532440186,0.8333333333333334
02,LAC,L1,5,96.03094736735027,25.34429709116618,7.941594123840332,6.654876073201498,0.8333333333333334
02,LAC,L3,7,146.24913533528647,94.47982788085938,8.145185311635336,9.322346051534018,0.8333333333333334
02,LAC,R2,8,145.52186330159506,95.34690221150717,3.4246953328450522,5.0326621532440186,0.8333333333333334
02,LAC,L1,5,96.03094736735027,25.34429709116618,7.941594123840332,6.654876073201498,0.8333333333333334
02,LAC,L3,7,146.24913533528647,94.47982788085938,8.145185311635336,9.322346051534018,0.8333333333333334
02,LAC,R2,8,145.52186330159506,95.34690221150717,3.4246953328450522,5.0326621532440186,0.8333333333333334
02,LAC,L1,5,96.03094736735027,25.34429709116618,7.941594123840332,6.654876073201498,0.8333333333333334
02,LAC,L3,7,146.24913533528647,94.47982788085938,8.145185311635336,9.322346051534018,0.8333333333333334
02,LAC,R2,8,145.52186330159506,95.34690221150717,3.4246953328450522,5.0326621532440186,0.8333333333333334
